VAR_BETAS,MAX_ABS_BETAS,MEAN_ABS_BETAS,VAR_PP_CORS,MAX_ABS_PP_CORS,MEAN_ABS_PP_CORS
1.2203195545888427e-7,4.948288022585362e-4,3.32451939787122e-4,0.009674871683718268,0.26368813619061565,0.08091594182240365
1.2196550987842255e-7,4.950556576798544e-4,3.323649054798995e-4,0.011153502824558901,0.301848543618963,0.08446386046287876
1.2196946749155185e-7,4.948216346613988e-4,3.3236742322125884e-4,0.009974393554674606,0.2617733218507327,0.07912306726187385
1.220015755705132e-7,4.946713023938496e-4,3.324041637589332e-4,0.009255770765432126,0.29464720601959593,0.0791224583997911
1.2197955347026094e-7,4.937276875231859e-4,3.3241973356980725e-4,0.012004852874174668,0.3569567605462789,0.08789898910652423
1.2193017998943723e-7,4.939217358666615e-4,3.323005192417617e-4,0.010500048492082949,0.3262800383197728,0.0830125597127616
1.2195411299397801e-7,4.959694888176025e-4,3.3235293489633375e-4,0.009453687333729716,0.27837197007553466,0.07568797136033485
1.2194515088131066e-7,4.945715528156297e-4,3.323252122732591e-4,0.010333508661599494,0.2710791215532812,0.08289107700179277
1.219715673872196e-7,4.945079757768919e-4,3.32339231216389e-4,0.00864956748823745,0.35464850381188356,0.07142089768964113
1.219984050882345e-7,4.945220318083274e-4,3.324047837054349e-4,0.009213078496509767,0.24139892347324673,0.07651945766784567
1.2191868901898545e-7,4.945127794433802e-4,3.323449360568018e-4,0.011659084182021011,0.35550549143228155,0.08669605386972044
1.2201610354868656e-7,4.943594115462992e-4,3.3243296072246097e-4,0.007842871446079825,0.2206948790609877,0.07252956693379216
1.2197691888313183e-7,4.941005396251905e-4,3.3237581678641914e-4,0.009387697646090558,0.23272056905046115,0.07841478035583359
1.2197524551124642e-7,4.94646073189425e-4,3.3237725352989024e-4,0.009466354606927616,0.27654111180973606,0.07723809051882222
1.2201222954519485e-7,4.9552055005773e-4,3.3247797205068264e-4,0.00903625739301521,0.2735748222503254,0.07639204480057699
1.2195625755727366e-7,4.943838075093546e-4,3.3237291668482684e-4,0.009135809523009731,0.27881245911839614,0.07340579034275507
1.2199280458315617e-7,4.953498764867284e-4,3.323676696317992e-4,0.009378278875623753,0.3139642929439437,0.07785327603610978
1.2195934911659844e-7,4.944007280429459e-4,3.3237302508471416e-4,0.00925711671424643,0.27539406362591645,0.07628513832194617
1.2201363938244036e-7,4.942948744371106e-4,3.324660937224977e-4,0.009732888970976315,0.2645714746974789,0.07946149718167346
1.219760227729568e-7,4.94635384024635e-4,3.3238385909106175e-4,0.011582290757103784,0.32551000568297045,0.08447131579995719
1.219352085591375e-7,4.9407308417279e-4,3.323372290176532e-4,0.00988972410162279,0.26642708818534006,0.08074755273201507
1.2194836852713818e-7,4.937512564494459e-4,3.3235668357114854e-4,0.009128642084479248,0.2292286679079764,0.07578854228282815
1.2189279989787642e-7,4.953775228100779e-4,3.3227885362485915e-4,0.009639532110478544,0.3627082394249297,0.07820384261032183
1.2200075653157953e-7,4.93994567031174e-4,3.324261063478387e-4,0.009472936132878059,0.26075408549649615,0.0765390553285927
1.2202602430172123e-7,4.945275953554798e-4,3.324642698085838e-4,0.010429595718563538,0.3019461438216792,0.0813385558800026
1.2189918527708508e-7,4.938791611980075e-4,3.322883619735628e-4,0.009313076505972472,0.24216599122529694,0.0771216961636867
1.2198641542680284e-7,4.937517174602969e-4,3.3237451542762774e-4,0.008398832198002765,0.22688470180329953,0.07568370460265515
1.2201388794972935e-7,4.956915811701893e-4,3.324597556573299e-4,0.011357325451915921,0.318950127176451,0.08453906979931214
1.219582739711449e-7,4.944818345490181e-4,3.3239004279723386e-4,0.010871229784947268,0.2836095310877259,0.08460546455856394
1.2190998462924792e-7,4.943837518525473e-4,3.3227047119058526e-4,0.011054793538762535,0.28687807221426553,0.08410031110681396
1.2189501484121602e-7,4.947970950914921e-4,3.322623009383971e-4,0.008957365042763203,0.23313446091673448,0.07634655413636152
1.219609271172878e-7,4.950606497342214e-4,3.323509012082235e-4,0.010293259667868001,0.2961323831434857,0.08055194745190482
1.219409755262872e-7,4.930881851610762e-4,3.323449872815312e-4,0.010397668958775612,0.3105411210251881,0.08141007559501195
1.219751365125848e-7,4.950747204535576e-4,3.3239771589102746e-4,0.009609827102769069,0.32022370567726327,0.07745580878369107
1.2196156496747491e-07,4.951235826077535e-4,3.323679240992105e-4,0.011799381500776222,0.402037681536207,0.084127533150177
1.2200318063338337e-7,4.944226248541191e-4,3.3245185200515734e-4,0.01127622023027524,0.3415437662254184,0.08348632747577805
1.219823875014498e-7,4.950434990721885e-4,3.32380676845321e-4,0.010111579003217044,0.27579376732502253,0.08254069265281931
1.2192736472139882e-7,4.935138599767888e-4,3.3233439009833313e-4,0.010487851598703383,0.3851363477211414,0.0803018203312275
1.21975424334783e-7,4.949964627440204e-4,3.32426540292622e-4,0.009080004133534374,0.2361987303340336,0.07772042975602543
1.2198293558774554e-7,4.950762066429684e-4,3.323867992006864e-4,0.009078994557585618,0.2817901718338472,0.0777890652908014
1.2195087314943963e-7,4.952800624682639e-4,3.323777714241367e-4,0.011108594198045467,0.3104852533172879,0.08475742310754249
1.2197291317119397e-7,4.946337356541202e-4,3.3238299051354645e-4,0.008310328750860794,0.24938371232565912,0.07380874446092799
1.2190883524702172e-7,4.944250680638035e-4,3.322907053263263e-4,0.010649090170551934,0.37197346545103366,0.07981155408143556
1.2195082093079867e-7,4.945190273206677e-4,3.323655297691938e-4,0.010008048363037899,0.25929945589785014,0.0812211460087272
1.219351740300198e-7,4.945930332938692e-4,3.323510717223318e-4,0.010232801435989747,0.24813340930382638,0.0795708332238122
1.219906588002962e-7,4.949318386419382e-4,3.324215758982827e-4,0.011484592649046766,0.27599264987008476,0.08617996729480511
1.2195824496826416e-7,4.952694616748329e-4,3.323548495352288e-4,0.008688888261069123,0.251207279897457,0.07623215728630892
1.21964286957534e-7,4.947391291968196e-4,3.3236730485755475e-4,0.011167825106085046,0.2905200251989476,0.08377608156455314
1.219966756739332e-7,4.944115098441733e-4,3.3243562174258034e-4,0.010921510791376531,0.2913905267899855,0.08530545999315223
1.2195475656922546e-7,4.943846942466578e-4,3.323597346973185e-4,0.008390549745753515,0.37179274757981534,0.07046380175340324
1.2196282888391086e-7,4.952897276268315e-4,3.323787359818303e-4,0.008949963679447805,0.2763188622669456,0.07660900583592824
1.219676944705035e-7,4.95032509911458e-4,3.3235004911206454e-4,0.00943802808051568,0.28775893255612744,0.07744167229967175
1.2194046810274962e-7,4.945497445859408e-4,3.32349868588949e-4,0.009867114358202912,0.28953069919034813,0.07900686900703884
1.2201581220162794e-7,4.938678390115081e-4,3.324685267598875e-4,0.010203743695387575,0.3041241530527466,0.08028565785029182
1.2197864851061754e-7,4.953418348336028e-4,3.324031022011675e-4,0.010817814395873943,0.34839877463228824,0.08388772512388935
1.2194417265350234e-7,4.953262027664988e-4,3.323384752341686e-4,0.010206993031323754,0.27768354521997357,0.08054919939044046
1.2196276930787077e-7,4.94633951784131e-4,3.32361036372249e-4,0.007145151692246447,0.29223945924453504,0.0681813955857852
1.2197002414884477e-7,4.949393504979355e-4,3.3238750716755726e-4,0.009142025430661652,0.2467790866302249,0.07709696945792979
1.2198262884888788e-7,4.947004178377836e-4,3.3239295969081644e-4,0.010193828173673898,0.32660142327999614,0.07918531087629459
1.219678614263888e-7,4.938206124424993e-4,3.3242228221333194e-4,0.008501415962290109,0.24132544457673086,0.07518709780409227
1.219402319709928e-7,4.946675511374618e-4,3.323340348911349e-4,0.010290381191945891,0.2623934634078321,0.08312809983473998
1.2191161896861148e-7,4.951977008605668e-4,3.322881412173991e-4,0.00941033132426882,0.3310326543364814,0.07764018695323303
1.219013102249952e-7,4.949882850330193e-4,3.32278989034724e-4,0.009931387252054152,0.24210428730349035,0.07878008378234169
1.2196245487945774e-7,4.947406890335232e-4,3.3238761567963245e-4,0.01002037887398122,0.2998147554706369,0.0797667166344982
1.219369439423853e-7,4.940537751706852e-4,3.3232104966282784e-4,0.008494130291411443,0.29469413846049053,0.0732494842125329
1.2199224595666983e-7,4.953701646744187e-4,3.324459934808125e-4,0.011220400965627705,0.30381543779998116,0.0859067072626227
1.220038723480431e-7,4.941824566554073e-4,3.323951948583679e-4,0.009757106395521046,0.26581301912659744,0.08178563599744086
1.219495954254219e-7,4.933693724264376e-4,3.3234272336039563e-4,0.010019515895849566,0.3158083533892538,0.07904847854345616
1.2198987995932814e-7,4.948595414865355e-4,3.3241836450742036e-4,0.008980358725769555,0.2515826911554665,0.07818055861535092
1.2196778236443725e-7,4.947546498865147e-4,3.323709561380281e-4,0.008471679970167649,0.3445072333558577,0.07123546971608717
1.2198313912158612e-7,4.9579924168332e-4,3.3239048064933653e-4,0.011806983280757908,0.32498379196389093,0.0875644901361534
1.2199626511355007e-7,4.949975490774797e-4,3.3240845733515653e-4,0.009138126942517867,0.28776123915393353,0.07628595940589271
1.219147707602118e-7,4.94673332827764e-4,3.322795834418396e-4,0.008714149202453099,0.22474520579261054,0.0773538135481462
1.2192522215180846e-7,4.943223504464863e-4,3.3236237824163967e-4,0.010421418498595672,0.32691091616410056,0.0804203294150984
1.2198966694649383e-7,4.92847694522406e-4,3.32393658741834e-4,0.011554873970218631,0.33446104018173406,0.08509393324261148
1.2195454310911597e-7,4.954324664497644e-4,3.3236255123778665e-4,0.00830349472667556,0.2554449000406355,0.07211258405182057
